company_id,date,date,open_price,high_price,low_price,close_price,volume
12,2024-01-12,2024-01-12,114.933,115.517,114.524,115.478,7009539.531136
12,2024-01-16,2024-01-16,115.342,116.17,114.807,115.342,7018931.0587536
12,2024-01-17,2024-01-17,116.014,116.226,114.481,114.992,5744021.4253559
12,2024-01-18,2024-01-18,114.519,115.468,113.521,115.391,10811987.437838
12,2024-01-19,2024-01-19,115.069,115.857,114.596,115.732,7813185.965848
12,2024-01-22,2024-01-22,115.878,116.782,115.703,116.256,9025983.3105978
12,2024-01-23,2024-01-23,115.0,116.802,114.154,116.656,6678902.6960012
12,2024-01-24,2024-01-24,116.52,116.763,115.292,115.722,6019824.3543817
12,2024-01-25,2024-01-25,115.507,116.987,115.507,116.938,6872414.1877252
12,2024-01-26,2024-01-26,117.308,117.805,116.889,117.61,8526857.8266302
12,2024-01-29,2024-01-29,118.12,118.238,117.289,118.058,9387831.4115475
12,2024-01-30,2024-01-30,118.058,118.525,116.987,118.427,7673355.7556446
12,2024-01-31,2024-01-31,119.275,119.587,117.298,117.571,11073251.065794
12,2024-02-01,2024-02-01,120.365,123.071,119.508,123.021,11968733.532328
12,2024-02-02,2024-02-02,123.343,124.166,122.754,123.051,10453334.223225
12,2024-02-05,2024-02-05,123.607,124.404,122.361,122.828,8246830.6620363
12,2024-02-06,2024-02-06,123.241,124.131,122.72,123.508,6320937.7687985
12,2024-02-07,2024-02-07,123.528,124.657,123.139,124.084,6926801.2206648
12,2024-02-08,2024-02-08,123.937,124.093,122.599,123.246,6480449.9170489
12,2024-02-09,2024-02-09,122.865,123.323,121.718,122.116,8106784.7199581
12,2024-02-12,2024-02-12,121.678,122.145,121.094,122.009,5401038.5632129
12,2024-02-13,2024-02-13,122.633,123.487,121.172,122.098,7471959.7775429
12,2024-02-14,2024-02-14,122.272,122.682,121.503,122.477,6803195.0747435
12,2024-02-15,2024-02-15,122.623,123.85,122.604,123.177,5913875.348768
12,2024-02-16,2024-02-16,123.139,124.687,122.818,124.395,6437827.4623501
12,2024-02-20,2024-02-20,124.726,125.85,123.825,123.986,7142537.204675
12,2024-02-21,2024-02-21,124.054,124.755,123.432,124.716,4981682.5082009
12,2024-02-22,2024-02-22,124.745,126.272,124.258,125.825,6695270.5815331
12,2024-02-23,2024-02-23,126.342,126.779,125.437,126.01,5318692.679295
12,2024-02-26,2024-02-26,125.942,126.254,125.057,125.417,5299194.6269888
12,2024-02-27,2024-02-27,124.853,125.729,124.404,125.603,4910817.6692027
12,2024-02-28,2024-02-28,125.904,125.962,124.307,124.783,5852715.3622532
12,2024-02-29,2024-02-29,124.697,125.429,123.684,123.772,11553087.038268
12,2024-03-01,2024-03-01,123.498,124.453,123.061,123.588,6187938.0406701
12,2024-03-04,2024-03-04,121.154,123.177,120.014,120.754,13052977.28016
12,2024-03-05,2024-03-05,121.367,121.718,119.139,119.567,8503811.4986304
12,2024-03-06,2024-03-06,119.577,121.446,119.255,120.463,8476579.9722588
12,2024-03-07,2024-03-07,120.082,121.221,119.557,120.695,9227440.9263781
12,2024-03-08,2024-03-08,119.956,120.74,118.818,120.219,10090785.507329
12,2024-03-11,2024-03-11,121.338,121.338,118.603,119.508,7981309.9250828
12,2024-03-12,2024-03-12,119.733,119.936,118.204,119.401,11939007.734565
