REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2026/03/06 08:55:00,8205.77,80.97,TRADE
NSW1,2026/03/06 09:00:00,8196.9,65.29,TRADE
NSW1,2026/03/06 09:05:00,8170.22,65.40,TRADE
NSW1,2026/03/06 09:10:00,8207,82.93,TRADE
NSW1,2026/03/06 09:15:00,8189.91,68.03,TRADE
NSW1,2026/03/06 09:20:00,8246.18,67.62,TRADE
NSW1,2026/03/06 09:25:00,8217.67,65.21,TRADE
NSW1,2026/03/06 09:30:00,8014.85,63.71,TRADE
NSW1,2026/03/06 09:35:00,8128.18,60.90,TRADE
NSW1,2026/03/06 09:40:00,8231.64,85.27,TRADE
NSW1,2026/03/06 09:45:00,8212.4,65.01,TRADE
NSW1,2026/03/06 09:50:00,8281.38,60.90,TRADE
NSW1,2026/03/06 09:55:00,8289.53,78,TRADE
NSW1,2026/03/06 10:00:00,8143.58,68.86,TRADE
NSW1,2026/03/06 10:05:00,8263.75,85.65,TRADE
NSW1,2026/03/06 10:10:00,8310.18,85.65,TRADE
NSW1,2026/03/06 10:15:00,8233.45,71.59,TRADE
NSW1,2026/03/06 10:20:00,8245.87,85.65,TRADE
NSW1,2026/03/06 10:25:00,8197.07,85.65,TRADE
NSW1,2026/03/06 10:30:00,8002.66,66.65,TRADE
NSW1,2026/03/06 10:35:00,8013.78,68.11,TRADE
NSW1,2026/03/06 10:40:00,8081.84,70.26,TRADE
NSW1,2026/03/06 10:45:00,8058.38,60.90,TRADE
NSW1,2026/03/06 10:50:00,8078.37,72.21,TRADE
NSW1,2026/03/06 10:55:00,7993,70.16,TRADE
NSW1,2026/03/06 11:00:00,7942.56,61.18,TRADE
NSW1,2026/03/06 11:05:00,7937.91,60.90,TRADE
NSW1,2026/03/06 11:10:00,7961.63,71.04,TRADE
NSW1,2026/03/06 11:15:00,7809.68,60.90,TRADE
NSW1,2026/03/06 11:20:00,7823.43,60.90,TRADE
NSW1,2026/03/06 11:25:00,7953.41,61.37,TRADE
NSW1,2026/03/06 11:30:00,7956.67,69.68,TRADE
NSW1,2026/03/06 11:35:00,7584.45,57.30,TRADE
NSW1,2026/03/06 11:40:00,7669.55,60.22,TRADE
NSW1,2026/03/06 11:45:00,7569.53,60.90,TRADE
NSW1,2026/03/06 11:50:00,7568.58,57.59,TRADE
NSW1,2026/03/06 11:55:00,7587.03,60.58,TRADE
NSW1,2026/03/06 12:00:00,7694.36,60.90,TRADE
NSW1,2026/03/06 12:05:00,7690.07,60.90,TRADE
NSW1,2026/03/06 12:10:00,7668.58,60.88,TRADE
NSW1,2026/03/06 12:15:00,7756.34,60.90,TRADE
NSW1,2026/03/06 12:20:00,7718.8,60.49,TRADE
NSW1,2026/03/06 12:25:00,7823.52,60.90,TRADE
NSW1,2026/03/06 12:30:00,7793.25,60.90,TRADE
NSW1,2026/03/06 12:35:00,7916.39,60.90,TRADE
NSW1,2026/03/06 12:40:00,8085.45,61.05,TRADE
NSW1,2026/03/06 12:45:00,8213.16,69.33,TRADE
NSW1,2026/03/06 12:50:00,8274.27,78,TRADE
NSW1,2026/03/06 12:55:00,8247.73,60.90,TRADE
NSW1,2026/03/06 13:00:00,8382.83,85.65,TRADE
NSW1,2026/03/06 13:05:00,8463.91,65.01,TRADE
NSW1,2026/03/06 13:10:00,8537.1,85.65,TRADE
NSW1,2026/03/06 13:15:00,8549.8,84.79,TRADE
NSW1,2026/03/06 13:20:00,8663.07,84.79,TRADE
NSW1,2026/03/06 13:25:00,8661.92,85.65,TRADE
NSW1,2026/03/06 13:30:00,8713.28,85.65,TRADE
NSW1,2026/03/06 13:35:00,8899.77,85.65,TRADE
NSW1,2026/03/06 13:40:00,8894.12,85.65,TRADE
NSW1,2026/03/06 13:45:00,8898.26,70.98,TRADE
NSW1,2026/03/06 13:50:00,9043.4,85.65,TRADE
NSW1,2026/03/06 13:55:00,9157.09,85.65,TRADE
NSW1,2026/03/06 14:00:00,9129.84,84.79,TRADE
NSW1,2026/03/06 14:05:00,9195.64,85.65,TRADE
NSW1,2026/03/06 14:10:00,9280.1,98.32,TRADE
NSW1,2026/03/06 14:15:00,9311.21,85.65,TRADE
NSW1,2026/03/06 14:20:00,9304.31,99,TRADE
NSW1,2026/03/06 14:25:00,9389.6,100.01,TRADE
NSW1,2026/03/06 14:30:00,9462.72,99,TRADE
NSW1,2026/03/06 14:35:00,9522.53,85.65,TRADE
NSW1,2026/03/06 14:40:00,9529.01,78.53,TRADE
NSW1,2026/03/06 14:45:00,9608.98,84.79,TRADE
NSW1,2026/03/06 14:50:00,9688.49,85.65,TRADE
NSW1,2026/03/06 14:55:00,9834.16,85.65,TRADE
NSW1,2026/03/06 15:00:00,9885.99,85.65,TRADE
NSW1,2026/03/06 15:05:00,9860.9,85.65,TRADE
NSW1,2026/03/06 15:10:00,9905.47,84.29,TRADE
NSW1,2026/03/06 15:15:00,9877.27,83.67,TRADE
NSW1,2026/03/06 15:20:00,10050.73,85.65,TRADE
NSW1,2026/03/06 15:25:00,10164.26,103,TRADE
NSW1,2026/03/06 15:30:00,10289.54,103.90,TRADE
NSW1,2026/03/06 15:35:00,10179.23,101.61,TRADE
NSW1,2026/03/06 15:40:00,10371.47,85.65,TRADE
NSW1,2026/03/06 15:45:00,10453.54,85.65,TRADE
NSW1,2026/03/06 15:50:00,10584.63,85.65,TRADE
NSW1,2026/03/06 15:55:00,10689.28,96.73,TRADE
NSW1,2026/03/06 16:00:00,10587,85.65,TRADE
NSW1,2026/03/06 16:05:00,10765.19,103,TRADE
NSW1,2026/03/06 16:10:00,10802.01,100.01,TRADE
NSW1,2026/03/06 16:15:00,10725.48,97.81,TRADE
NSW1,2026/03/06 16:20:00,10904.91,100.05,TRADE
NSW1,2026/03/06 16:25:00,10981.71,103,TRADE
NSW1,2026/03/06 16:30:00,10945.81,100.01,TRADE
NSW1,2026/03/06 16:35:00,10948.21,98.44,TRADE
NSW1,2026/03/06 16:40:00,10991.62,100.01,TRADE
NSW1,2026/03/06 16:45:00,10998.58,103,TRADE
NSW1,2026/03/06 16:50:00,11012.24,103,TRADE
NSW1,2026/03/06 16:55:00,10991.34,103,TRADE
NSW1,2026/03/06 17:00:00,10954.34,103,TRADE
NSW1,2026/03/06 17:05:00,10898.58,87.66,TRADE
NSW1,2026/03/06 17:10:00,10861.51,85.65,TRADE
NSW1,2026/03/06 17:15:00,10969.16,100.66,TRADE
NSW1,2026/03/06 17:20:00,10794.11,100.02,TRADE
NSW1,2026/03/06 17:25:00,10908.81,105.47,TRADE
NSW1,2026/03/06 17:30:00,10811.38,106.27,TRADE
NSW1,2026/03/06 17:35:00,10879.11,103.90,TRADE
NSW1,2026/03/06 17:40:00,10889.16,103.90,TRADE
NSW1,2026/03/06 17:45:00,10867.81,103.90,TRADE
NSW1,2026/03/06 17:50:00,10769.85,117.90,TRADE
NSW1,2026/03/06 17:55:00,10629.79,85.42,TRADE
NSW1,2026/03/06 18:00:00,10693.4,100.02,TRADE
NSW1,2026/03/06 18:05:00,10636.89,92.90,TRADE
NSW1,2026/03/06 18:10:00,10603.71,88.89,TRADE
NSW1,2026/03/06 18:15:00,10481.15,88.20,TRADE
NSW1,2026/03/06 18:20:00,10471.13,86.81,TRADE
NSW1,2026/03/06 18:25:00,10441.89,86,TRADE
NSW1,2026/03/06 18:30:00,10577.21,99,TRADE
NSW1,2026/03/06 18:35:00,10463.38,87.65,TRADE
NSW1,2026/03/06 18:40:00,10453.04,88.89,TRADE
NSW1,2026/03/06 18:45:00,10259.77,87.29,TRADE
NSW1,2026/03/06 18:50:00,10432.83,99,TRADE
NSW1,2026/03/06 18:55:00,10249.46,88.89,TRADE
NSW1,2026/03/06 19:00:00,10239.7,94.87,TRADE
NSW1,2026/03/06 19:05:00,10311.04,99,TRADE
NSW1,2026/03/06 19:10:00,10111.49,97.96,TRADE
NSW1,2026/03/06 19:15:00,10188.02,89.95,TRADE
NSW1,2026/03/06 19:20:00,10111.4,95.62,TRADE
NSW1,2026/03/06 19:25:00,10064.23,89.03,TRADE
NSW1,2026/03/06 19:30:00,10114.81,88.89,TRADE
NSW1,2026/03/06 19:35:00,10093.72,91.26,TRADE
NSW1,2026/03/06 19:40:00,10072.99,99,TRADE
NSW1,2026/03/06 19:45:00,10003.06,99,TRADE
NSW1,2026/03/06 19:50:00,9864.28,99,TRADE
NSW1,2026/03/06 19:55:00,9899.78,99,TRADE
NSW1,2026/03/06 20:00:00,9880.1,99,TRADE
NSW1,2026/03/06 20:05:00,9853.59,91.74,TRADE
NSW1,2026/03/06 20:10:00,9796.35,99,TRADE
NSW1,2026/03/06 20:15:00,9723.62,99,TRADE
NSW1,2026/03/06 20:20:00,9659.41,91.43,TRADE
NSW1,2026/03/06 20:25:00,9680.22,86,TRADE
NSW1,2026/03/06 20:30:00,9563.34,86,TRADE
NSW1,2026/03/06 20:35:00,9504.57,89.94,TRADE
NSW1,2026/03/06 20:40:00,9566.12,110.17,TRADE
NSW1,2026/03/06 20:45:00,9435.99,105,TRADE
NSW1,2026/03/06 20:50:00,9373.84,91.51,TRADE
NSW1,2026/03/06 20:55:00,9339.93,86,TRADE
NSW1,2026/03/06 21:00:00,9393.49,100.49,TRADE
NSW1,2026/03/06 21:05:00,9259.43,86,TRADE
NSW1,2026/03/06 21:10:00,9293.36,91.26,TRADE
NSW1,2026/03/06 21:15:00,9256.98,89.23,TRADE
NSW1,2026/03/06 21:20:00,9361.64,105.79,TRADE
NSW1,2026/03/06 21:25:00,9326.26,90.34,TRADE
NSW1,2026/03/06 21:30:00,9209.31,86,TRADE
NSW1,2026/03/06 21:35:00,9273.35,86,TRADE
NSW1,2026/03/06 21:40:00,9209.68,86,TRADE
NSW1,2026/03/06 21:45:00,9077.13,86.07,TRADE
NSW1,2026/03/06 21:50:00,9028.11,86,TRADE
NSW1,2026/03/06 21:55:00,9034.7,86,TRADE
NSW1,2026/03/06 22:00:00,9028.56,86,TRADE
NSW1,2026/03/06 22:05:00,8918.1,86,TRADE
NSW1,2026/03/06 22:10:00,8972.18,86,TRADE
NSW1,2026/03/06 22:15:00,8936.03,86,TRADE
NSW1,2026/03/06 22:20:00,8791.6,86,TRADE
NSW1,2026/03/06 22:25:00,8850.93,86,TRADE
NSW1,2026/03/06 22:30:00,8794.26,84.79,TRADE
NSW1,2026/03/06 22:35:00,8736.57,91.20,TRADE
NSW1,2026/03/06 22:40:00,8655.67,86,TRADE
NSW1,2026/03/06 22:45:00,8616.2,86,TRADE
NSW1,2026/03/06 22:50:00,8564.11,86,TRADE
NSW1,2026/03/06 22:55:00,8471.82,86,TRADE
NSW1,2026/03/06 23:00:00,8459.08,85.12,TRADE
NSW1,2026/03/06 23:05:00,8370.62,86,TRADE
NSW1,2026/03/06 23:10:00,8353.66,96.38,TRADE
NSW1,2026/03/06 23:15:00,8281.64,86,TRADE
NSW1,2026/03/06 23:20:00,8248.74,86,TRADE
NSW1,2026/03/06 23:25:00,8202.08,77.10,TRADE
NSW1,2026/03/06 23:30:00,8137.77,86,TRADE
NSW1,2026/03/06 23:35:00,8142.39,84.15,TRADE
NSW1,2026/03/06 23:40:00,8126.14,86,TRADE
NSW1,2026/03/06 23:45:00,8060.12,84.66,TRADE
NSW1,2026/03/06 23:50:00,8055.8,81.59,TRADE
NSW1,2026/03/06 23:55:00,8060.86,82.85,TRADE
NSW1,2026/03/07 00:00:00,7994.65,82.91,TRADE
NSW1,2026/03/07 00:05:00,7968.84,82.98,TRADE
NSW1,2026/03/07 00:10:00,7965.57,84.21,TRADE
NSW1,2026/03/07 00:15:00,7924.7,86,TRADE
NSW1,2026/03/07 00:20:00,7887.99,90.64,TRADE
NSW1,2026/03/07 00:25:00,7823.65,99.01,TRADE
NSW1,2026/03/07 00:30:00,7780.7,98.42,TRADE
NSW1,2026/03/07 00:35:00,7746.23,84.79,TRADE
NSW1,2026/03/07 00:40:00,7755.79,105,TRADE
NSW1,2026/03/07 00:45:00,7659.79,84.79,TRADE
NSW1,2026/03/07 00:50:00,7594.3,82.87,TRADE
NSW1,2026/03/07 00:55:00,7566.92,84.79,TRADE
NSW1,2026/03/07 01:00:00,7531.91,92.64,TRADE
NSW1,2026/03/07 01:05:00,7537.48,99.45,TRADE
NSW1,2026/03/07 01:10:00,7549.31,84.79,TRADE
NSW1,2026/03/07 01:15:00,7519.37,85.17,TRADE
NSW1,2026/03/07 01:20:00,7453.4,98.76,TRADE
NSW1,2026/03/07 01:25:00,7383.11,69.54,TRADE
NSW1,2026/03/07 01:30:00,7331.44,84.79,TRADE
NSW1,2026/03/07 01:35:00,7327.4,97.99,TRADE
NSW1,2026/03/07 01:40:00,7369.51,84.79,TRADE
NSW1,2026/03/07 01:45:00,7322.57,70.34,TRADE
NSW1,2026/03/07 01:50:00,7299.34,85.28,TRADE
NSW1,2026/03/07 01:55:00,7370.12,84.79,TRADE
NSW1,2026/03/07 02:00:00,7327.52,84.52,TRADE
NSW1,2026/03/07 02:05:00,7283.73,71.63,TRADE
NSW1,2026/03/07 02:10:00,7289.45,80.99,TRADE
NSW1,2026/03/07 02:15:00,7275.71,71.16,TRADE
NSW1,2026/03/07 02:20:00,7244.41,70.94,TRADE
NSW1,2026/03/07 02:25:00,7147.39,69.78,TRADE
NSW1,2026/03/07 02:30:00,7214.18,70.47,TRADE
NSW1,2026/03/07 02:35:00,7175.61,70.06,TRADE
NSW1,2026/03/07 02:40:00,7171.38,70.13,TRADE
NSW1,2026/03/07 02:45:00,7103.9,69.48,TRADE
NSW1,2026/03/07 02:50:00,7172.05,69.14,TRADE
NSW1,2026/03/07 02:55:00,7077.51,69.03,TRADE
NSW1,2026/03/07 03:00:00,7162.39,69.44,TRADE
NSW1,2026/03/07 03:05:00,7163.24,68.54,TRADE
NSW1,2026/03/07 03:10:00,7086.39,65.01,TRADE
NSW1,2026/03/07 03:15:00,7115.9,83,TRADE
NSW1,2026/03/07 03:20:00,7103,65.01,TRADE
NSW1,2026/03/07 03:25:00,7030.73,66.90,TRADE
NSW1,2026/03/07 03:30:00,7116.02,68.53,TRADE
NSW1,2026/03/07 03:35:00,7103.23,67.32,TRADE
NSW1,2026/03/07 03:40:00,7098.86,67.82,TRADE
NSW1,2026/03/07 03:45:00,7122.49,68.42,TRADE
NSW1,2026/03/07 03:50:00,7123.02,66.45,TRADE
NSW1,2026/03/07 03:55:00,7072.01,66.65,TRADE
NSW1,2026/03/07 04:00:00,7010.14,65.01,TRADE
NSW1,2026/03/07 04:05:00,7004.21,76.99,TRADE
NSW1,2026/03/07 04:10:00,7110.77,79.87,TRADE
NSW1,2026/03/07 04:15:00,7109.1,78.86,TRADE
NSW1,2026/03/07 04:20:00,7049.15,78.39,TRADE
NSW1,2026/03/07 04:25:00,7075.75,79.88,TRADE
NSW1,2026/03/07 04:30:00,7159.39,80.39,TRADE
NSW1,2026/03/07 04:35:00,7180.56,79.94,TRADE
NSW1,2026/03/07 04:40:00,7130.8,80.37,TRADE
NSW1,2026/03/07 04:45:00,7141.56,79.95,TRADE
NSW1,2026/03/07 04:50:00,7076.4,78.36,TRADE
NSW1,2026/03/07 04:55:00,7161.38,77.88,TRADE
NSW1,2026/03/07 05:00:00,7133.51,80.37,TRADE
NSW1,2026/03/07 05:05:00,7197.73,81.87,TRADE
NSW1,2026/03/07 05:10:00,7151,78,TRADE
NSW1,2026/03/07 05:15:00,7298.98,78.83,TRADE
NSW1,2026/03/07 05:20:00,7305.09,87.30,TRADE
NSW1,2026/03/07 05:25:00,7287.18,78.18,TRADE
NSW1,2026/03/07 05:30:00,7306.88,80.18,TRADE
NSW1,2026/03/07 05:35:00,7299.9,78,TRADE
NSW1,2026/03/07 05:40:00,7303.76,78.16,TRADE
NSW1,2026/03/07 05:45:00,7378.87,80.15,TRADE
NSW1,2026/03/07 05:50:00,7384.86,79.70,TRADE
NSW1,2026/03/07 05:55:00,7378.74,84.79,TRADE
NSW1,2026/03/07 06:00:00,7343.87,82.11,TRADE
NSW1,2026/03/07 06:05:00,7459.57,81.06,TRADE
NSW1,2026/03/07 06:10:00,7489.61,90.02,TRADE
NSW1,2026/03/07 06:15:00,7503.1,89.15,TRADE
NSW1,2026/03/07 06:20:00,7523.71,80.61,TRADE
NSW1,2026/03/07 06:25:00,7553.36,88.57,TRADE
NSW1,2026/03/07 06:30:00,7518.72,84.79,TRADE
NSW1,2026/03/07 06:35:00,7573.07,88.62,TRADE
NSW1,2026/03/07 06:40:00,7543.08,87.25,TRADE
NSW1,2026/03/07 06:45:00,7558.56,76.99,TRADE
NSW1,2026/03/07 06:50:00,7504.68,68.23,TRADE
NSW1,2026/03/07 06:55:00,7501.13,65.01,TRADE
NSW1,2026/03/07 07:00:00,7510.65,65.01,TRADE
NSW1,2026/03/07 07:05:00,7599.36,63.31,TRADE
NSW1,2026/03/07 07:10:00,7562.06,60.90,TRADE
NSW1,2026/03/07 07:15:00,7638.13,60.90,TRADE
NSW1,2026/03/07 07:20:00,7651.9,64.89,TRADE
NSW1,2026/03/07 07:25:00,7672.06,60.90,TRADE
NSW1,2026/03/07 07:30:00,7666.17,60.90,TRADE
NSW1,2026/03/07 07:35:00,7572.73,60.90,TRADE
NSW1,2026/03/07 07:40:00,7569.3,60.90,TRADE
NSW1,2026/03/07 07:45:00,7563.1,70.20,TRADE
NSW1,2026/03/07 07:50:00,7593.5,75.80,TRADE
NSW1,2026/03/07 07:55:00,7550.35,105.79,TRADE
NSW1,2026/03/07 08:00:00,7503.9,84.79,TRADE
NSW1,2026/03/07 08:05:00,7513.77,105.79,TRADE
NSW1,2026/03/07 08:10:00,7547.17,105.79,TRADE
NSW1,2026/03/07 08:15:00,7606.53,105,TRADE
NSW1,2026/03/07 08:20:00,7550.51,104.89,TRADE
NSW1,2026/03/07 08:25:00,7499.56,104.89,TRADE
NSW1,2026/03/07 08:30:00,7469.57,85.74,TRADE
NSW1,2026/03/07 08:35:00,7515.18,105,TRADE
NSW1,2026/03/07 08:40:00,7545.33,106.49,TRADE
NSW1,2026/03/07 08:45:00,7586.9,105.79,TRADE
NSW1,2026/03/07 08:50:00,7506.34,105.79,TRADE
NSW1,2026/03/07 08:55:00,7506.54,85.65,TRADE
NSW1,2026/03/07 09:00:00,7550.62,104.89,TRADE
NSW1,2026/03/07 09:05:00,7548.47,104.89,TRADE
NSW1,2026/03/07 09:10:00,7615.55,85.65,TRADE
NSW1,2026/03/07 09:15:00,7627.03,99.68,TRADE
NSW1,2026/03/07 09:20:00,7631.34,90.98,TRADE
NSW1,2026/03/07 09:25:00,7593.75,84.59,TRADE
NSW1,2026/03/07 09:30:00,7506.29,84.79,TRADE
NSW1,2026/03/07 09:35:00,7534.02,84.64,TRADE
NSW1,2026/03/07 09:40:00,7765.41,106.43,TRADE
NSW1,2026/03/07 09:45:00,7808.29,105.79,TRADE
NSW1,2026/03/07 09:50:00,7895.28,105.79,TRADE
NSW1,2026/03/07 09:55:00,7853.4,104.89,TRADE
NSW1,2026/03/07 10:00:00,7829.45,89.22,TRADE
NSW1,2026/03/07 10:05:00,7852.13,106.44,TRADE
NSW1,2026/03/07 10:10:00,7820.67,103.80,TRADE
NSW1,2026/03/07 10:15:00,7778.89,85.71,TRADE
NSW1,2026/03/07 10:20:00,7887.26,103.48,TRADE
NSW1,2026/03/07 10:25:00,7937.11,104.61,TRADE
NSW1,2026/03/07 10:30:00,7839.87,84.59,TRADE
NSW1,2026/03/07 10:35:00,7791.89,84.79,TRADE
NSW1,2026/03/07 10:40:00,8003.19,103.41,TRADE
NSW1,2026/03/07 10:45:00,7966.33,104.89,TRADE
NSW1,2026/03/07 10:50:00,7903.76,104.89,TRADE
NSW1,2026/03/07 10:55:00,7851.62,103.69,TRADE
NSW1,2026/03/07 11:00:00,7762.87,96.56,TRADE
NSW1,2026/03/07 11:05:00,7603.77,84.58,TRADE
NSW1,2026/03/07 11:10:00,7711.3,87.58,TRADE
NSW1,2026/03/07 11:15:00,7653.03,84.79,TRADE
NSW1,2026/03/07 11:20:00,7731,85.65,TRADE
NSW1,2026/03/07 11:25:00,7770.17,86.90,TRADE
NSW1,2026/03/07 11:30:00,7761.41,82.33,TRADE
NSW1,2026/03/07 11:35:00,7600.27,85.65,TRADE
NSW1,2026/03/07 11:40:00,7673.22,85.65,TRADE
NSW1,2026/03/07 11:45:00,7597.75,84.79,TRADE
NSW1,2026/03/07 11:50:00,7600.19,84.18,TRADE
NSW1,2026/03/07 11:55:00,7469.09,76.99,TRADE
NSW1,2026/03/07 12:00:00,7451.68,78,TRADE
NSW1,2026/03/07 12:05:00,7346.36,70.06,TRADE
NSW1,2026/03/07 12:10:00,7440.99,78,TRADE
NSW1,2026/03/07 12:15:00,7425.39,76.99,TRADE
NSW1,2026/03/07 12:20:00,7473.03,70.84,TRADE
NSW1,2026/03/07 12:25:00,7537.75,76.99,TRADE
NSW1,2026/03/07 12:30:00,7463.27,84.03,TRADE
NSW1,2026/03/07 12:35:00,7625.14,84.59,TRADE
NSW1,2026/03/07 12:40:00,7813.7,87.26,TRADE
NSW1,2026/03/07 12:45:00,7940.67,95.86,TRADE
NSW1,2026/03/07 12:50:00,8038.84,86.96,TRADE
NSW1,2026/03/07 12:55:00,8203.77,97.77,TRADE
NSW1,2026/03/07 13:00:00,8203.15,98.96,TRADE
NSW1,2026/03/07 13:05:00,8299.6,97.40,TRADE
NSW1,2026/03/07 13:10:00,8393.35,96.76,TRADE
NSW1,2026/03/07 13:15:00,8600.64,116.75,TRADE
NSW1,2026/03/07 13:20:00,8779.97,137.80,TRADE
NSW1,2026/03/07 13:25:00,8785.27,99.67,TRADE
NSW1,2026/03/07 13:30:00,8904.43,101.89,TRADE
NSW1,2026/03/07 13:35:00,9043.98,125.70,TRADE
NSW1,2026/03/07 13:40:00,9260.43,99.29,TRADE
NSW1,2026/03/07 13:45:00,9193.8,100.01,TRADE
NSW1,2026/03/07 13:50:00,9252.64,99,TRADE
NSW1,2026/03/07 13:55:00,9364.1,99,TRADE
NSW1,2026/03/07 14:00:00,9456.71,99,TRADE
NSW1,2026/03/07 14:05:00,9416.64,85.65,TRADE
NSW1,2026/03/07 14:10:00,9417.51,85.65,TRADE
NSW1,2026/03/07 14:15:00,9261.74,85.65,TRADE
NSW1,2026/03/07 14:20:00,9302.64,85.65,TRADE
NSW1,2026/03/07 14:25:00,9264.99,85.51,TRADE
NSW1,2026/03/07 14:30:00,9278.96,85.65,TRADE
NSW1,2026/03/07 14:35:00,9184.37,80.17,TRADE
NSW1,2026/03/07 14:40:00,9235.97,84.79,TRADE
NSW1,2026/03/07 14:45:00,9121.87,82.60,TRADE
NSW1,2026/03/07 14:50:00,9022.11,78.52,TRADE
NSW1,2026/03/07 14:55:00,9065.89,82.06,TRADE
NSW1,2026/03/07 15:00:00,9162.47,84.79,TRADE
NSW1,2026/03/07 15:05:00,9154.42,78,TRADE
NSW1,2026/03/07 15:10:00,9110.8,79.90,TRADE
NSW1,2026/03/07 15:15:00,9048.75,76.41,TRADE
NSW1,2026/03/07 15:20:00,9195.43,76.99,TRADE
NSW1,2026/03/07 15:25:00,9209.03,76.99,TRADE
NSW1,2026/03/07 15:30:00,9266.04,76.99,TRADE
NSW1,2026/03/07 15:35:00,9336.42,60.90,TRADE
NSW1,2026/03/07 15:40:00,9333.64,65.01,TRADE
NSW1,2026/03/07 15:45:00,9396.62,72.56,TRADE
NSW1,2026/03/07 15:50:00,9514.71,76.99,TRADE
NSW1,2026/03/07 15:55:00,9562.32,72.99,TRADE
NSW1,2026/03/07 16:00:00,9518.57,74.51,TRADE
NSW1,2026/03/07 16:05:00,9534.68,72.88,TRADE
NSW1,2026/03/07 16:10:00,9623.41,64.89,TRADE
NSW1,2026/03/07 16:15:00,9624.29,64.89,TRADE
NSW1,2026/03/07 16:20:00,9520.83,60.90,TRADE
NSW1,2026/03/07 16:25:00,9598.63,60.90,TRADE
NSW1,2026/03/07 16:30:00,9584.12,64.89,TRADE
NSW1,2026/03/07 16:35:00,9512.14,64.89,TRADE
NSW1,2026/03/07 16:40:00,9731.63,71.22,TRADE
NSW1,2026/03/07 16:45:00,9739.68,73.08,TRADE
NSW1,2026/03/07 16:50:00,9736.1,73.45,TRADE
NSW1,2026/03/07 16:55:00,9764.47,83.67,TRADE
NSW1,2026/03/07 17:00:00,9746.88,84.15,TRADE
NSW1,2026/03/07 17:05:00,9652.72,74.88,TRADE
NSW1,2026/03/07 17:10:00,9568.13,75.39,TRADE
NSW1,2026/03/07 17:15:00,9654.15,76.27,TRADE
NSW1,2026/03/07 17:20:00,9607.35,75.75,TRADE
NSW1,2026/03/07 17:25:00,9531.69,76.24,TRADE
NSW1,2026/03/07 17:30:00,9547.12,82.93,TRADE
NSW1,2026/03/07 17:35:00,9548.11,72,TRADE
NSW1,2026/03/07 17:40:00,9523.63,75.72,TRADE
NSW1,2026/03/07 17:45:00,9434.77,84.08,TRADE
NSW1,2026/03/07 17:50:00,9378.52,80.40,TRADE
NSW1,2026/03/07 17:55:00,9433.75,84.79,TRADE
NSW1,2026/03/07 18:00:00,9427.33,86,TRADE
NSW1,2026/03/07 18:05:00,9441.79,86,TRADE
NSW1,2026/03/07 18:10:00,9415.63,84.79,TRADE
NSW1,2026/03/07 18:15:00,9283.28,74.78,TRADE
NSW1,2026/03/07 18:20:00,9259.59,84.79,TRADE
NSW1,2026/03/07 18:25:00,9244.08,81.10,TRADE
NSW1,2026/03/07 18:30:00,9266.29,81.62,TRADE
NSW1,2026/03/07 18:35:00,9295.08,95.91,TRADE
NSW1,2026/03/07 18:40:00,9242.34,86,TRADE
NSW1,2026/03/07 18:45:00,9313.32,78,TRADE
NSW1,2026/03/07 18:50:00,9320.81,73.87,TRADE
NSW1,2026/03/07 18:55:00,9348.28,86,TRADE
NSW1,2026/03/07 19:00:00,9210.41,70.76,TRADE
NSW1,2026/03/07 19:05:00,9294.69,78.31,TRADE
NSW1,2026/03/07 19:10:00,9193.52,70.19,TRADE
NSW1,2026/03/07 19:15:00,9158.96,70.37,TRADE
NSW1,2026/03/07 19:20:00,9179.6,70.68,TRADE
NSW1,2026/03/07 19:25:00,9127.07,69.08,TRADE
NSW1,2026/03/07 19:30:00,9077,68.71,TRADE
NSW1,2026/03/07 19:35:00,9109.18,70.59,TRADE
NSW1,2026/03/07 19:40:00,9107.11,69.55,TRADE
NSW1,2026/03/07 19:45:00,9048.6,68.81,TRADE
NSW1,2026/03/07 19:50:00,9095.18,70.88,TRADE
NSW1,2026/03/07 19:55:00,9062.68,69.87,TRADE
NSW1,2026/03/07 20:00:00,9003.4,69.30,TRADE
NSW1,2026/03/07 20:05:00,8927.46,67.74,TRADE
NSW1,2026/03/07 20:10:00,8886.74,67.38,TRADE
NSW1,2026/03/07 20:15:00,8817.21,65.26,TRADE
NSW1,2026/03/07 20:20:00,8819.12,67.05,TRADE
NSW1,2026/03/07 20:25:00,8794.95,65.29,TRADE
NSW1,2026/03/07 20:30:00,8690.62,65.14,TRADE
NSW1,2026/03/07 20:35:00,8739.98,69.35,TRADE
NSW1,2026/03/07 20:40:00,8623.5,69.25,TRADE
NSW1,2026/03/07 20:45:00,8512.16,67.04,TRADE
NSW1,2026/03/07 20:50:00,8495.44,64.89,TRADE
NSW1,2026/03/07 20:55:00,8546.81,67.50,TRADE
NSW1,2026/03/07 21:00:00,8509.56,66.73,TRADE
NSW1,2026/03/07 21:05:00,8438.03,68.38,TRADE
NSW1,2026/03/07 21:10:00,8430.61,68.43,TRADE
NSW1,2026/03/07 21:15:00,8315.34,57.76,TRADE
NSW1,2026/03/07 21:20:00,8372.47,64.89,TRADE
NSW1,2026/03/07 21:25:00,8392.07,68.47,TRADE
NSW1,2026/03/07 21:30:00,8391.6,65.01,TRADE
